date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:55:04	95628/95628	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:07%20GMT	https://cambridge-club.kyiv.ua/ru/zgadati-vse-abo-yak-zapamyatovuvati-anglijski-slova-bez-zusil/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/zgadati-vse-abo-yak-zapamyatovuvati-anglijski-slova-bez-zusil/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:55:05	96554/96554	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:09%20GMT	https://cambridge-club.kyiv.ua/ru/strategi-d1-97-skladannya-ispitiv-ket-listening/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/strategi-d1-97-skladannya-ispitiv-ket-listening/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:55:08	96342/96342	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:11%20GMT	https://cambridge-club.kyiv.ua/ru/yak-vivchiti-anglijsku-za-5-xvilin-na-den/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/yak-vivchiti-anglijsku-za-5-xvilin-na-den/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:55:13	86404/86404	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:02%20GMT	https://cambridge-club.kyiv.ua/ru/akciya-vstigni-otrimati-pidruchniki-bezkoshtovno/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/akciya-vstigni-otrimati-pidruchniki-bezkoshtovno/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:55:18	86284/86284	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:07%20GMT	https://cambridge-club.kyiv.ua/ru/u-nas-vse-gotovo-do-1-veresnya-a-u-vas/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/u-nas-vse-gotovo-do-1-veresnya-a-u-vas/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:55:21	87892/87892	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:10%20GMT	https://cambridge-club.kyiv.ua/ru/rozmovnij-klub-dlya-doroslix-vidkrivayetsya-22-veresnya/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/rozmovnij-klub-dlya-doroslix-vidkrivayetsya-22-veresnya/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:55:21	96556/96556	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:24%20GMT	https://cambridge-club.kyiv.ua/ru/i-will-survive/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/i-will-survive/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:55:25	94966/94966	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:14%20GMT	https://cambridge-club.kyiv.ua/ru/strategi-d1-97-skladannya-ispitiv-ket-speaking/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/strategi-d1-97-skladannya-ispitiv-ket-speaking/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:55:31	86830/86830	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:20%20GMT	https://cambridge-club.kyiv.ua/ru/25-veresnya-den-vidkritix-dverej/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/25-veresnya-den-vidkritix-dverej/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:55:34	97694/97694	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:37%20GMT	https://cambridge-club.kyiv.ua/ru/chomu-vchiti-inozemnu-movu-oznachaye-zustritis-iz-vlasnimi-straxami/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/chomu-vchiti-inozemnu-movu-oznachaye-zustritis-iz-vlasnimi-straxami/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:55:38	85961/85961	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:27%20GMT	https://cambridge-club.kyiv.ua/ru/nabir-v-grupi-vixidnogo-dnya/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/nabir-v-grupi-vixidnogo-dnya/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:55:38	84571/84571	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:27%20GMT	https://cambridge-club.kyiv.ua/ru/rozpochato-nabir/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/rozpochato-nabir/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:55:43	87842/87842	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:32%20GMT	https://cambridge-club.kyiv.ua/ru/slang-you-didn-t-know-how-you-lived-without-part-i/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/slang-you-didn-t-know-how-you-lived-without-part-i/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:55:51	84818/84818	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:40%20GMT	https://cambridge-club.kyiv.ua/ru/scho-zh-mi-robimo/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/scho-zh-mi-robimo/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:55:55	92254/92254	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:44%20GMT	https://cambridge-club.kyiv.ua/ru/cambridge-club-vzyav-uchast-u-pilotnomu-proekti-goglobal/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/cambridge-club-vzyav-uchast-u-pilotnomu-proekti-goglobal/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:55:56	84252/84252	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:45%20GMT	https://cambridge-club.kyiv.ua/ru/tkt-skype-kurs-vid-cambridge-club/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/tkt-skype-kurs-vid-cambridge-club/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:55:59	97410/97410	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:26:02%20GMT	https://cambridge-club.kyiv.ua/ru/yak-napisati-ese-dlya-ispitiv-fce-chi-ielts/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/yak-napisati-ese-dlya-ispitiv-fce-chi-ielts/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:56:00	85055/85055	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:49%20GMT	https://cambridge-club.kyiv.ua/ru/daruyemo-misyac-navchannya-v-cambridge-club/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/daruyemo-misyac-navchannya-v-cambridge-club/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:56:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2014:26:05%20GMT	https://cambridge-club.kyiv.ua/ua/litni-programi/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ua/litni-programi/index.html	(from https://cambridge-club.kyiv.ua/ru/litni-programi/)
19:56:01	84863/84863	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:25:57%20GMT	https://cambridge-club.kyiv.ua/ru/3-favourite-october-words/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/3-favourite-october-words/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:56:01	84843/84843	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:26:02%20GMT	https://cambridge-club.kyiv.ua/ru/3-last-lesson-words/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/3-last-lesson-words/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:56:02	179685/179685	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Dec%202022%2006:38:48%20GMT	https://cambridge-club.kyiv.ua/wp-content/themes/cambridge/images/sert.png	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/themes/cambridge/images/sert.png	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/marina-ovechko/)
19:56:03	135055/135055	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:03:22%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/tkt-module-1-maryna-ovechko_page-0001-724x1024-2.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/tkt-module-1-maryna-ovechko_page-0001-724x1024-2.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/marina-ovechko/)
19:56:03	147684/147684	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:03:26%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/celta-maryna-ovechko_page-0001-724x1024-2.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/celta-maryna-ovechko_page-0001-724x1024-2.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/marina-ovechko/)
19:56:03	137539/137539	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:03:30%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/tkt-celt-p-maryna-ovechko_page-0001-724x1024-2.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/tkt-celt-p-maryna-ovechko_page-0001-724x1024-2.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/marina-ovechko/)
19:56:03	119038/119038	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:03:34%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/tkt-clil-maryna-ovechko_page-0001-1-724x1024-2.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/tkt-clil-maryna-ovechko_page-0001-1-724x1024-2.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/marina-ovechko/)
19:56:03	133533/133533	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:03:38%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/tkt-module-2-maryna-ovechko_page-0001-1-724x1024-2.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/tkt-module-2-maryna-ovechko_page-0001-1-724x1024-2.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/marina-ovechko/)
19:56:04	134317/134317	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:03:42%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/tkt-module-3-maryna-ovechko_page-0001-724x1024-2.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/tkt-module-3-maryna-ovechko_page-0001-724x1024-2.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/marina-ovechko/)
19:56:04	129366/129366	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:03:46%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/tkt-yl-maryna-ovechko_page-0001-2-724x1024-2.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/tkt-yl-maryna-ovechko_page-0001-2-724x1024-2.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/marina-ovechko/)
19:56:04	130867/130867	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:02:42%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/sabinina-viktorija-cae_page-0001-700x990-1.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/sabinina-viktorija-cae_page-0001-700x990-1.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/viktoriya-sabinina/)
19:56:04	68914/68914	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:02:48%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/sabinina-viktorija-celt-p-700x968-1.jpeg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/sabinina-viktorija-celt-p-700x968-1.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/viktoriya-sabinina/)
19:56:05	62676/62676	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:05:32%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/sabinina-viktorija-module-1-700x968-2.jpeg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/sabinina-viktorija-module-1-700x968-2.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/viktoriya-sabinina/)
19:56:05	63788/63788	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:05:36%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/sabinina-viktorija-module-2-700x968-2.jpeg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/sabinina-viktorija-module-2-700x968-2.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/viktoriya-sabinina/)
19:56:05	62998/62998	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:05:44%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/sabinina-viktorija-module-3-700x968-2.jpeg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/sabinina-viktorija-module-3-700x968-2.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/viktoriya-sabinina/)
19:56:05	59011/59011	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:03:14%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/sabinina-viktorija-yl-700x968-1.jpeg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/sabinina-viktorija-yl-700x968-1.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/viktoriya-sabinina/)
19:56:06	106120/106120	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:07:00%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/shevchenko-olga-tkt-modul-2_page-0001-700x990-2.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/shevchenko-olga-tkt-modul-2_page-0001-700x990-2.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/olga-shevchenko/)
19:56:06	108931/108931	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:07:04%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/shevchenko-olga-tkt-modul-3_page-0001-700x990-2.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/shevchenko-olga-tkt-modul-3_page-0001-700x990-2.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/olga-shevchenko/)
19:56:06	63233/63233	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:02:18%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/shvec-sergij-module-1-700x968-1.jpeg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/shvec-sergij-module-1-700x968-1.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/sergei-shvec/)
19:56:06	60847/60847	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:02:24%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/shvec-sergij-module-2-700x968-1.jpeg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/shvec-sergij-module-2-700x968-1.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/sergei-shvec/)
19:56:07	54174/54174	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:02:30%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/shvec-sergij-module-3-700x968-1.jpeg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/shvec-sergij-module-3-700x968-1.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/sergei-shvec/)
19:56:07	60776/60776	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:06:22%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/simonova-larisa-module-1-700x968-2.jpeg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/simonova-larisa-module-1-700x968-2.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/larisa-simonova/)
19:56:08	122800/122800	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:03:56%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/simonova-larisa-tkt-modul-3_page-0001-700x990-1.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/simonova-larisa-tkt-modul-3_page-0001-700x990-1.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/larisa-simonova/)
19:56:08	113960/113960	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2015:04:00%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/simonova-l.-modul-2_page-0001-700x990-1.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/simonova-l.-modul-2_page-0001-700x990-1.jpg	(from https://cambridge-club.kyiv.ua/vchytel-anhliyskoi-movy/larisa-simonova/)
19:56:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2014:26:13%20GMT	https://cambridge-club.kyiv.ua/ua/courses/kursy-dlya-detey/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ua/courses/kursy-dlya-detey/index.html	(from https://cambridge-club.kyiv.ua/anglijskij-s-nulja-s-chego-nachat/)
19:56:10	389624/389624	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2013:42:06%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2023/09/english-book-resting-table-working-space-scaled.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2023/09/english-book-resting-table-working-space-scaled.jpg	(from https://cambridge-club.kyiv.ua/anglijskij-s-nulja-s-chego-nachat/)
19:56:10	343679/343679	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Jan%202023%2013:52:14%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2023/01/512.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2023/01/512.jpg	(from https://cambridge-club.kyiv.ua/anglijskij-s-nulja-s-chego-nachat/)
19:56:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2014:26:14%20GMT	https://cambridge-club.kyiv.ua/ua/courses/course-individualnye-zanyatiya/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ua/courses/course-individualnye-zanyatiya/index.html	(from https://cambridge-club.kyiv.ua/anglijskij-s-nulja-s-chego-nachat/)
19:56:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2014:26:14%20GMT	https://cambridge-club.kyiv.ua/ua/courses/course-modern-languages/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ua/courses/course-modern-languages/index.html	(from https://cambridge-club.kyiv.ua/anglijskij-s-nulja-s-chego-nachat/)
19:56:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2014:26:15%20GMT	https://cambridge-club.kyiv.ua/ua/courses/course-zanyatiya-po-skype/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ua/courses/course-zanyatiya-po-skype/index.html	(from https://cambridge-club.kyiv.ua/anglijskij-s-nulja-s-chego-nachat/)
19:56:11	122417/122417	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:27:06%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/2-1-2.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/2-1-2.jpg	(from https://cambridge-club.kyiv.ua/anglijskij-s-nulja-s-chego-nachat/)
19:56:12	72430/72430	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2027%20Jul%202025%2014:26:17%20GMT	https://cambridge-club.kyiv.ua/kursy-anhliyskoyi-movy-kyiv/pidhotovka-do-nmt-z-anhlijskoi-movy/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/kursy-anhliyskoyi-movy-kyiv/pidhotovka-do-nmt-z-anhlijskoi-movy/index.html	(from https://cambridge-club.kyiv.ua/navischu-pidlitku-kursy-angliyskoi/)
19:56:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2014:26:17%20GMT	https://cambridge-club.kyiv.ua/onlayn-kursy-angliyskoi-movy/onlain-kursy-anhliiskoi-dlya-biznesu/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/onlayn-kursy-angliyskoi-movy/onlain-kursy-anhliiskoi-dlya-biznesu/index.html	(from https://cambridge-club.kyiv.ua/istorii-studentiv-cambridge-club/)
19:56:12	104072/104072	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2012:23:41%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2023/09/school-cambridge-club-1024x576.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2023/09/school-cambridge-club-1024x576.jpg	(from https://cambridge-club.kyiv.ua/shkola-anhlijskoi-movy-cambridge-club-sohodni/)
19:56:13	42946/42946	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:25:38%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/screenshot_1.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/screenshot_1.jpg	(from https://cambridge-club.kyiv.ua/shkala-cambridge-english/)
19:56:13	124806/124806	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Dec%202022%2006:38:48%20GMT	https://cambridge-club.kyiv.ua/wp-content/themes/cambridge/images/school_img_6.png	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/themes/cambridge/images/school_img_6.png	(from https://cambridge-club.kyiv.ua/pochemu-jeto-vazhno-kak-nikogda-izuchenie-anglijskogo-dlja-vzroslyh-i-detej-onlajn-vo-vremja-voennogo-polozhenija/)
19:56:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2014:26:18%20GMT	https://cambridge-club.kyiv.ua/ua/events-grid/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ua/events-grid/index.html	(from https://cambridge-club.kyiv.ua/shkala-cambridge-english/)
19:56:14	27504/27504	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:25:18%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/1-3-700x467-1.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/1-3-700x467-1.jpg	(from https://cambridge-club.kyiv.ua/pjat-prichin-sdat-jekzamen-a2-flyers/)
19:56:14	46888/46888	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:25:22%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/2-1-700x410-1.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/2-1-700x410-1.jpg	(from https://cambridge-club.kyiv.ua/pjat-prichin-sdat-jekzamen-a2-flyers/)
19:56:14	913301/913301	---M--	200	added ('OK')	image/png	date:Wed,%2027%20Sep%202023%2008:36:15%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2023/09/anglijska-mova-z-nulya-3-1024x571.png	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2023/09/anglijska-mova-z-nulya-3-1024x571.png	(from https://cambridge-club.kyiv.ua/pidgotovka-k-sre/)
19:56:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2014:26:20%20GMT	https://cambridge-club.kyiv.ua/levels/event-cambridge-english-young-learners-yle-starters-movers-flyers/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/levels/event-cambridge-english-young-learners-yle-starters-movers-flyers/index.html	(from https://cambridge-club.kyiv.ua/zachem-nuzhen-jekzamen-a1-movers/)
